date,symbol,company,sector,close_price,daily_return_pct,volume_millions,ma_7,ma_30,cumulative_return_pct
2025-06-09,DELL,Dell Technologies Inc.,Technology,113.7550048828125,0.41318648992711,5.1237,111.50704956054688,105.56050033569336,2.073279105912307
2025-06-10,DELL,Dell Technologies Inc.,Technology,112.78895568847656,-0.84923665146086,8.6614,111.78875623430524,106.18395182291668,1.2064354083969553
2025-06-11,DELL,Dell Technologies Inc.,Technology,110.7871322631836,-1.7748399327519302,5.4365,112.23834664481026,106.76358235677084,-0.5898168217460698
2025-06-12,DELL,Dell Technologies Inc.,Technology,112.93834686279295,1.94175492736736,5.5977,112.45176042829242,107.48197911580404,1.3404853084225898
2025-06-13,DELL,Dell Technologies Inc.,Technology,109.11397552490234,-3.38624696050916,5.1375,112.00501578194756,108.0665896097819,-2.0911537950990877
2025-06-16,DELL,Dell Technologies Inc.,Technology,113.2769546508789,3.81525749194837,5.2923,112.27818407331196,108.70232416788735,1.6443207950136207
2025-06-17,DELL,Dell Technologies Inc.,Technology,115.45804595947266,1.9254501635534702,5.9682,112.58834511893136,109.4183972676595,3.6014315360040294
2025-06-18,DELL,Dell Technologies Inc.,Technology,116.0854721069336,0.54342349400333,4.6712,112.92126900809151,110.1689956665039,4.164426055094439
2025-06-20,DELL,Dell Technologies Inc.,Technology,118.88404083251952,2.41078291261804,9.5684,113.79199545724052,110.95179595947266,6.6756042394573
2025-06-23,DELL,Dell Technologies Inc.,Technology,117.5395278930664,-1.13094485183864,5.9874,114.75662340436664,111.67550404866536,5.4691619851434226
2025-06-24,DELL,Dell Technologies Inc.,Technology,120.09906768798828,2.17759917944408,5.0345,115.77958352225168,112.49482142130532,7.765857591098468
2025-06-25,DELL,Dell Technologies Inc.,Technology,119.96959686279295,-0.10780335575266,3.9776,117.33038657052175,113.0605089823405,7.649682380259604
2025-06-26,DELL,Dell Technologies Inc.,Technology,125.46713256835938,4.58244075943161,9.4348,119.07184055873326,113.66238225301107,12.5826653030513
2025-06-27,DELL,Dell Technologies Inc.,Technology,123.4852294921875,-1.57961932786824,7.362,120.2185810634068,114.09295552571616,10.8042877620951
2025-06-30,DELL,Dell Technologies Inc.,Technology,122.10088348388672,-1.1210620201247299,5.427,121.07792554582868,114.48236338297528,9.562102975324516
2025-07-01,DELL,Dell Technologies Inc.,Technology,121.23443603515624,-0.7096160355340899,4.105,121.4136962890625,114.73267364501952,8.784632723743213
2025-07-02,DELL,Dell Technologies Inc.,Technology,122.97731018066406,1.4376065105812,3.9378,122.19052233014789,115.03809204101564,10.34852768629162
2025-07-03,DELL,Dell Technologies Inc.,Technology,124.71022033691406,1.40912998804756,3.7256,122.84925842285156,115.40293375651042,11.903481881288114
2025-07-07,DELL,Dell Technologies Inc.,Technology,124.26205444335938,-0.35936581007068,4.0702,123.46246664864675,115.82919133504232,11.501339027128132
2025-07-08,DELL,Dell Technologies Inc.,Technology,123.88359832763672,-0.30456289928407,3.3173,123.23624747140067,116.24216995239256,11.16174731624653
2025-07-09,DELL,Dell Technologies Inc.,Technology,126.1144790649414,1.80078781002521,3.9662,123.61185455322266,116.72419942220051,13.163534511328546
2025-07-10,DELL,Dell Technologies Inc.,Technology,127.38927459716795,1.01082408751029,5.3688,124.36733899797711,117.18631057739258,14.307418776447056
2025-07-11,DELL,Dell Technologies Inc.,Technology,126.31366729736328,-0.8443468284170599,3.5602,125.0929434640067,117.61987177530924,13.342267711362732
2025-07-14,DELL,Dell Technologies Inc.,Technology,125.15838623046876,-0.9146128773023401,3.6269,125.40452575683594,118.0195711771647,12.305624735448117
2025-07-15,DELL,Dell Technologies Inc.,Technology,125.17831420898438,0.01592220794452,4.0417,125.47139630998883,118.49828135172524,12.323506270551876
2025-07-16,DELL,Dell Technologies Inc.,Technology,123.0669403076172,-1.68669303042559,5.9559,125.30066571916852,119.01251271565756,10.428953518756856
2025-07-17,DELL,Dell Technologies Inc.,Technology,123.37567138671876,0.25086434937755003,3.7637,125.22810472760882,119.41022008260092,10.705980394526105
2025-07-18,DELL,Dell Technologies Inc.,Technology,130.70571899414062,5.94124232519552,11.0252,125.88399614606584,120.02570444742838,17.283290958248344
2025-07-21,DELL,Dell Technologies Inc.,Technology,128.43499755859375,-1.73727779704013,5.5602,126.03338514055524,120.59471181233724,15.24575438479272
2025-07-22,DELL,Dell Technologies Inc.,Technology,124.33000183105467,-3.1961660027021095,6.278,125.750004359654,120.96281458536784,11.56230876358837
2025-07-23,DELL,Dell Technologies Inc.,Technology,127.22000122070312,2.32445857563445,4.1757,126.04452078683036,121.41164779663086,14.155528416819418
2025-07-24,DELL,Dell Technologies Inc.,Technology,128.35000610351562,0.88822895139903,3.785,126.49761962890624,121.93034947713215,15.169490869840164
2025-07-25,DELL,Dell Technologies Inc.,Technology,131.22000122070312,2.23606932661368,4.301,127.66234261648997,122.61144510904948,17.74476052879781
2025-07-28,DELL,Dell Technologies Inc.,Technology,133.86000061035156,2.01188794778941,4.8466,129.16010393415178,123.30883356730143,20.1136531750302
2025-07-29,DELL,Dell Technologies Inc.,Technology,133.50999450683594,-0.26147176297603,4.0132,129.5607147216797,124.12203420003256,19.799589888498502
2025-07-30,DELL,Dell Technologies Inc.,Technology,133.5399932861328,0.02246931355789,3.7658,130.28999982561385,124.79746882120769,19.82650803399164
2025-07-31,DELL,Dell Technologies Inc.,Technology,132.69000244140625,-0.63650658039596,3.8762,131.48428562709265,125.37186737060549,19.06380442529658
2025-08-01,DELL,Dell Technologies Inc.,Technology,127.31999969482422,-4.04702890027705,5.521,131.49857112339564,125.74635162353516,14.24525785043549
2025-08-04,DELL,Dell Technologies Inc.,Technology,130.22999572753906,2.28557653133041,2.7653,131.7671410696847,126.1245501200358,16.85642065202295
2025-08-05,DELL,Dell Technologies Inc.,Technology,130.47999572753906,0.19196806281329,4.7548,131.6614259992327,126.55589904785155,17.08074765902159
2025-08-06,DELL,Dell Technologies Inc.,Technology,128.13999938964844,-1.7933755476026099,6.2509,130.8442829677037,126.82393010457356,14.981050159554377
2025-08-07,DELL,Dell Technologies Inc.,Technology,133.92999267578125,4.51849017770522,5.6912,130.90428270612443,127.28927663167318,20.176457617236167
2025-08-08,DELL,Dell Technologies Inc.,Technology,137.61000061035156,2.74771009917016,5.4586,131.48571232387,127.69403889973958,23.47855828000993
2025-08-11,DELL,Dell Technologies Inc.,Technology,138.32000732421875,0.51595575228402,4.4028,132.28999873570032,128.18853149414062,24.115653004293016
2025-08-12,DELL,Dell Technologies Inc.,Technology,141.63999938964844,2.40022548411793,4.8562,134.33571297781808,128.839835357666,27.094708537481438
2025-08-13,DELL,Dell Technologies Inc.,Technology,139.13999938964844,-1.7650381324293503,6.0252,135.6085706438337,129.43668746948242,24.851438467494958
2025-08-14,DELL,Dell Technologies Inc.,Technology,138.86000061035156,-0.20123528857634,3.8138,136.8057141985212,129.96611048380535,24.60019331500318
2025-08-15,DELL,Dell Technologies Inc.,Technology,138.27999877929688,-0.41768819566853,3.4482,138.25428553989954,130.41843643188477,24.07975301574623
2025-08-18,DELL,Dell Technologies Inc.,Technology,138.1300048828125,-0.10847114391704,3.2025,138.85428728376115,130.8807014465332,23.94516228828063
2025-08-19,DELL,Dell Technologies Inc.,Technology,135.1999969482422,-2.12119585245514,3.5701,138.51000104631697,131.2579147338867,21.31604264650282
2025-08-20,DELL,Dell Technologies Inc.,Technology,128.47999572753906,-4.97041521626343,7.2227,137.10428510393416,131.33676528930664,15.286131603032405
2025-08-21,DELL,Dell Technologies Inc.,Technology,127.83000183105467,-0.50591058382566,4.0578,135.13142830984933,131.35145619710286,14.702886861569464
2025-08-22,DELL,Dell Technologies Inc.,Technology,130.83999633789062,2.35468549144985,3.786,133.94571358816964,131.5023338317871,17.403779096772997
2025-08-25,DELL,Dell Technologies Inc.,Technology,131.00999450683594,0.12992828928723002,3.2027,132.82428414481026,131.69738744099934,17.556319818512023
2025-08-26,DELL,Dell Technologies Inc.,Technology,130.99000549316406,-0.01525762499808,3.7357,131.78285653250558,131.8911104838053,17.538383516072553
2025-08-27,DELL,Dell Technologies Inc.,Technology,132.5,1.1527555107360798,3.7993,130.97857012067522,132.20554580688477,18.893313709284175
2025-08-28,DELL,Dell Technologies Inc.,Technology,134.0500030517578,1.16981362396815,11.1441,130.8142852783203,132.56135686238608,20.284143891042582
2025-08-29,DELL,Dell Technologies Inc.,Technology,122.1500015258789,-8.87728553149246,24.3318,129.91000039236886,132.2761662801107,9.60617698872348
2025-06-03,GOOGL,Alphabet Inc.,Communication Services,165.97906494140625,-1.68609336310876,45.0849,170.1568647112165,,0.0
2025-06-04,GOOGL,Alphabet Inc.,Communication Services,167.8468017578125,1.12528457553704,26.9008,170.09693690708704,163.51504872639973,1.1252845755370444
2025-06-05,GOOGL,Alphabet Inc.,Communication Services,168.00662231445312,0.09521811256865,36.3791,169.42774963378906,163.94319712320964,1.221574162839545
2025-06-06,GOOGL,Alphabet Inc.,Communication Services,173.46998596191406,3.2518739869880298,35.7318,169.61609104701452,164.42261657714843,4.513172202260729
2025-06-09,GOOGL,Alphabet Inc.,Communication Services,176.08999633789062,1.51035371418764,28.9359,170.25006321498327,164.9001439412435,6.091690780432901
2025-06-10,GOOGL,Alphabet Inc.,Communication Services,178.60000610351562,1.4254130375519198,61.7661,171.25972856794084,165.50628407796225,7.603935572576459
2025-06-11,GOOGL,Alphabet Inc.,Communication Services,177.35000610351562,-0.699887993999,31.6468,172.47749764578683,166.0857391357422,6.850828546433574
2025-06-12,GOOGL,Alphabet Inc.,Communication Services,175.6999969482422,-0.9303688178676199,20.9419,173.86620221819197,166.6554728190104,5.856721756004357
2025-06-13,GOOGL,Alphabet Inc.,Communication Services,174.6699981689453,-0.58622583789815,27.6631,174.84094456263952,167.1076405843099,5.236162301918701
2025-06-16,GOOGL,Alphabet Inc.,Communication Services,176.77000427246094,1.20227063922244,27.3892,176.09285627092635,167.5389185587565,6.50138578311914
2025-06-17,GOOGL,Alphabet Inc.,Communication Services,175.9499969482422,-0.46388374973100005,24.973,176.4471435546875,167.9368698120117,6.007343161232925
2025-06-18,GOOGL,Alphabet Inc.,Communication Services,173.32000732421875,-1.4947369534749602,28.7075,176.05143083844865,168.2797826131185,4.422812229604967
2025-06-20,GOOGL,Alphabet Inc.,Communication Services,166.63999938964844,-3.8541470414748202,75.6599,174.34285845075334,168.79455057779947,0.3982035014328478
2025-06-23,GOOGL,Alphabet Inc.,Communication Services,165.19000244140625,-0.87013739411491,57.671,172.60571507045202,169.16443532307943,-0.4753988102527029
2025-06-24,GOOGL,Alphabet Inc.,Communication Services,166.77000427246094,0.9564754571724701,40.5243,171.3300018310547,169.63792521158854,0.4765295739760367
2025-06-25,GOOGL,Alphabet Inc.,Communication Services,170.67999267578125,2.34453936748262,35.479,170.76000104631697,170.05164489746093,2.83224136491822
2025-06-26,GOOGL,Alphabet Inc.,Communication Services,173.5399932861328,1.67565076932263,31.7967,170.29857090541296,170.52507476806642,4.555350608461195
2025-06-27,GOOGL,Alphabet Inc.,Communication Services,178.52999877929688,2.87542104772156,108.1402,170.6671425955636,170.97040659586588,7.561757166375971
2025-06-30,GOOGL,Alphabet Inc.,Communication Services,176.22999572753906,-1.28830060353113,63.3789,171.08285522460938,171.38601481119792,6.176038399632855
2025-07-01,GOOGL,Alphabet Inc.,Communication Services,175.83999633789062,-0.22130136702232997,35.9045,172.3971405029297,171.7143793741862,5.941069375204311
2025-07-02,GOOGL,Alphabet Inc.,Communication Services,178.63999938964844,1.5923584565922002,29.1289,174.31856863839286,172.12442525227866,7.628030952404585
2025-07-03,GOOGL,Alphabet Inc.,Communication Services,179.52999877929688,0.49820834790039,21.6897,176.14142499651228,172.6493677775065,8.164242787290288
2025-07-07,GOOGL,Alphabet Inc.,Communication Services,176.7899932861328,-1.5262103892355299,34.1756,177.0142822265625,172.9304946899414,6.513428876432714
2025-07-08,GOOGL,Alphabet Inc.,Communication Services,174.36000061035156,-1.3745080423462201,40.4425,177.13142613002233,173.05371500651043,5.04939323034741
2025-07-09,GOOGL,Alphabet Inc.,Communication Services,176.6199951171875,1.29616569105572,43.0256,176.8585684640067,173.33217163085936,6.411007424061399
2025-07-10,GOOGL,Alphabet Inc.,Communication Services,177.6199951171875,0.5661873104098399,29.2524,177.05713980538505,173.49647369384766,7.013493044975716
2025-07-11,GOOGL,Alphabet Inc.,Communication Services,180.19000244140625,1.44691329516315,34.2829,177.67856924874442,173.76442057291666,8.561885503461975
2025-07-14,GOOGL,Alphabet Inc.,Communication Services,181.55999755859372,0.7603058430686,32.5366,178.09571184430803,174.0946807861328,9.38728786229024
2025-07-15,GOOGL,Alphabet Inc.,Communication Services,182.0,0.24234547660435002,33.4483,178.44856916155135,174.4436024983724,9.652383006404719
2025-07-16,GOOGL,Alphabet Inc.,Communication Services,182.97000122070312,0.53296770368302,33.1042,179.3314274379185,174.9150817871094,10.236794794147674
2025-07-17,GOOGL,Alphabet Inc.,Communication Services,183.5800018310547,0.33338831845759,31.9926,180.64857046944755,175.50177968343098,10.604311390633448
2025-07-18,GOOGL,Alphabet Inc.,Communication Services,185.05999755859372,0.8061857025696499,34.0145,181.85428510393416,176.07555287679037,11.495987535490325
2025-07-21,GOOGL,Alphabet Inc.,Communication Services,190.1000061035156,2.72344569945544,45.8031,183.63714381626676,176.81199900309244,14.532520213091038
2025-07-22,GOOGL,Alphabet Inc.,Communication Services,191.33999633789065,0.6522831112902601,44.6602,185.23000008719308,177.407666015625,15.279596499376158
2025-07-23,GOOGL,Alphabet Inc.,Communication Services,190.22999572753903,-0.5801194897021901,58.6819,186.4685712541853,177.87899932861328,14.610837092433204
2025-07-24,GOOGL,Alphabet Inc.,Communication Services,192.1699981689453,1.01981942121518,74.8817,187.9214281354632,178.33133239746093,15.779660667919138
2025-07-25,GOOGL,Alphabet Inc.,Communication Services,193.17999267578125,0.52557345915569,39.7859,189.3799983433315,178.85899861653647,16.388167835490243
2025-07-28,GOOGL,Alphabet Inc.,Communication Services,192.5800018310547,-0.31058643103559996,38.1395,190.66571262904577,179.42166544596355,16.026681978862257
2025-07-29,GOOGL,Alphabet Inc.,Communication Services,195.75,1.6460681996078999,41.3892,192.1928558349609,180.12433217366535,17.9365602939765
2025-07-30,GOOGL,Alphabet Inc.,Communication Services,196.52999877929688,0.39846680934705,32.4454,193.1114262172154,180.78299865722656,18.406498342833586
2025-07-31,GOOGL,Alphabet Inc.,Communication Services,191.8999938964844,-2.3558769203535097,51.3292,193.19142586844308,181.314665222168,15.616986976176017
2025-08-01,GOOGL,Alphabet Inc.,Communication Services,189.1300048828125,-1.44345445636964,34.8322,193.0342843191964,181.84166514078777,13.948108425348082
2025-08-04,GOOGL,Alphabet Inc.,Communication Services,195.0399932861328,3.12482855746882,31.5474,193.44428362165175,182.7883316040039,17.5087914581189
2025-08-05,GOOGL,Alphabet Inc.,Communication Services,194.6699981689453,-0.18970217900114,31.6023,193.65714154924663,183.7709981282552,17.28587472020493
2025-08-06,GOOGL,Alphabet Inc.,Communication Services,196.08999633789065,0.7294386306579,21.5629,194.1585693359375,184.74833119710289,18.141403198719154
2025-08-07,GOOGL,Alphabet Inc.,Communication Services,196.5200042724609,0.21929111255085,26.3218,194.26856994628903,185.6096649169922,18.40047679617678
2025-08-08,GOOGL,Alphabet Inc.,Communication Services,201.4199981689453,2.49338173720516,39.1618,194.9671412876674,186.53899841308595,21.35265266137654
2025-08-11,GOOGL,Alphabet Inc.,Communication Services,201.0,-0.20851860429123,25.8324,196.26714215959825,187.28799845377603,21.09960980377663
2025-08-12,GOOGL,Alphabet Inc.,Communication Services,203.33999633789065,1.1641772825326402,30.3979,198.2971409388951,188.19166514078776,22.509423950347895
2025-08-13,GOOGL,Alphabet Inc.,Communication Services,201.9600067138672,-0.67866118268749,28.3429,199.28571428571428,189.0623321533203,21.67800004486282
2025-08-14,GOOGL,Alphabet Inc.,Communication Services,202.94000244140625,0.48524247126188996,25.2304,200.4671434674944,189.8723322550456,22.268433379262564
2025-08-15,GOOGL,Alphabet Inc.,Communication Services,203.8999938964844,0.47304200430138,34.9314,201.5828574044364,190.68466542561848,22.846814427147756
2025-08-18,GOOGL,Alphabet Inc.,Communication Services,203.5,-0.1961716078753,18.5266,202.57999965122767,191.5749989827474,22.605823856062422
2025-08-19,GOOGL,Alphabet Inc.,Communication Services,201.57000732421875,-0.94839934927825,24.2402,202.60142953055245,192.48199920654295,21.443031020434276
2025-08-20,GOOGL,Alphabet Inc.,Communication Services,199.32000732421875,-1.11623749478807,28.9555,202.36143057686945,193.23866628011064,20.087438373377076
2025-08-21,GOOGL,Alphabet Inc.,Communication Services,199.75,0.21572981134893998,19.7746,201.8485739571708,193.97633310953776,20.346502777633745
2025-08-22,GOOGL,Alphabet Inc.,Communication Services,206.08999633789065,3.17396562597778,42.827,202.4385724748884,194.83966623942055,24.166259407862256
2025-08-25,GOOGL,Alphabet Inc.,Communication Services,208.4900054931641,1.1645442272406799,29.9289,203.2314300537109,195.73733317057287,25.612230413977223
2025-08-26,GOOGL,Alphabet Inc.,Communication Services,207.13999938964844,-0.64751598059691,28.4641,203.6942879813058,196.57533315022783,24.798871148462464
2025-08-27,GOOGL,Alphabet Inc.,Communication Services,207.47999572753903,0.16413842758156,23.0229,204.26285879952567,197.3923329671224,25.003714053205073
2025-08-28,GOOGL,Alphabet Inc.,Communication Services,211.63999938964844,2.005014337658,32.3393,205.70142909458704,198.32766621907552,27.510056442576868
2025-08-29,GOOGL,Alphabet Inc.,Communication Services,212.91000366210935,0.60007762054599,39.7156,207.64285714285717,199.25599975585936,28.275215755234306
2025-06-03,HPQ,HP Inc.,Technology,25.09303474426269,1.8867908454759799,8.3935,25.940486907958984,,0.0
2025-06-04,HPQ,HP Inc.,Technology,24.89529800415039,-0.78801445153028,12.7213,25.545009885515487,26.399758847554526,-0.7880144515302723
2025-06-05,HPQ,HP Inc.,Technology,24.42072486877441,-1.9062761783243498,12.25,25.0308895111084,26.4020658493042,-2.6792688980833534
2025-06-06,HPQ,HP Inc.,Technology,24.89529800415039,1.94332124834997,12.43,24.74558094569615,26.39712238311768,-0.7880144515302723
2025-06-09,HPQ,HP Inc.,Technology,24.835975646972656,-0.23828739534608,11.8357,24.769592012677872,26.391849327087403,-1.024424107764843
2025-06-10,HPQ,HP Inc.,Technology,25.270999908447266,1.7515891771605798,9.3644,24.862811497279576,26.39745190938314,0.7092213675959025
2025-06-11,HPQ,HP Inc.,Technology,24.81999969482422,-1.7846551986741601,6.2403,24.89019012451172,26.38373680114746,-1.0880909870851663
2025-06-12,HPQ,HP Inc.,Technology,24.739999771118164,-0.32232040567967996,5.6654,24.83975655691964,26.365707206726075,-1.4069042534811227
2025-06-13,HPQ,HP Inc.,Technology,23.84000015258789,-3.63783195980844,7.0847,24.688999720982142,26.32360979715983,-4.993555400712535
2025-06-16,HPQ,HP Inc.,Technology,24.520000457763672,2.85235025513188,8.0301,24.703181947980607,26.28572343190511,-2.2836388357930226
2025-06-17,HPQ,HP Inc.,Technology,24.290000915527344,-0.9380079035174099,5.7967,24.61671093532017,26.241818237304688,-3.200226026542907
2025-06-18,HPQ,HP Inc.,Technology,24.18000030517578,-0.45286375547742996,8.6594,24.52300017220633,26.20314464569092,-3.638597118252773
2025-06-20,HPQ,HP Inc.,Technology,24.11000061035156,-0.28949418503205,19.5073,24.35714312962123,26.154887262980143,-3.917557776210767
2025-06-23,HPQ,HP Inc.,Technology,23.90999984741211,-0.82953445821807,9.4544,24.227143151419504,26.084144083658853,-4.714594742754552
2025-06-24,HPQ,HP Inc.,Technology,24.540000915527344,2.6348852870587502,7.6443,24.1985718863351,26.030116653442384,-2.2039336189170755
2025-06-25,HPQ,HP Inc.,Technology,24.530000686645508,-0.04075072741952,8.1284,24.297143391200475,25.91643422444661,-2.243786227355049
2025-06-26,HPQ,HP Inc.,Technology,24.709999084472656,0.73378880060588,6.8691,24.3242860521589,25.791614405314128,-1.5264620787950434
2025-06-27,HPQ,HP Inc.,Technology,24.770000457763672,0.24282224004095002,13.8321,24.39285741533552,25.67307898203532,-1.287346428167202
2025-06-30,HPQ,HP Inc.,Technology,24.459999084472656,-1.25151944918051,11.1168,24.43285724094936,25.539925829569498,-2.522754486420875
2025-07-01,HPQ,HP Inc.,Technology,25.5,4.25184364045025,13.4881,24.631428582327707,25.423642921447755,1.6218255778343238
2025-07-02,HPQ,HP Inc.,Technology,25.850000381469727,1.37255051556755,8.4962,24.90857151576451,25.32627709706624,3.01663646873207
2025-07-03,HPQ,HP Inc.,Technology,26.0,0.5802693087687499,4.7402,25.11714281354632,25.23786608378093,3.614410393085987
2025-07-07,HPQ,HP Inc.,Technology,25.34000015258789,-2.53846095158503,6.7161,25.23285702296666,25.139648882548013,0.9841990450424332
2025-07-08,HPQ,HP Inc.,Technology,25.799999237060547,1.81530813615911,7.9869,25.388571330479213,25.06039021809896,2.81737342654218
2025-07-09,HPQ,HP Inc.,Technology,25.6200008392334,-0.69766822926331,6.3541,25.50999995640346,24.992269007364907,2.1000492779821744
2025-07-10,HPQ,HP Inc.,Technology,25.729999542236328,0.42934699219245,7.6069,25.69142859322684,24.91595007578532,2.5384127685842195
2025-07-11,HPQ,HP Inc.,Technology,25.420000076293945,-1.20481722292109,6.1695,25.680000032697404,24.86686814626058,1.3030123114383896
2025-07-14,HPQ,HP Inc.,Technology,24.82999992370605,-2.3210076743395,9.4518,25.534285681588308,24.87227153778076,-1.048238378647215
2025-07-15,HPQ,HP Inc.,Technology,24.520000457763672,-1.24848758314499,6.7533,25.32285717555455,24.868989435831704,-2.2836388357930226
2025-07-16,HPQ,HP Inc.,Technology,24.559999465942383,0.1631280890374,5.9192,25.21142850603376,24.86671110788981,-2.1242360031489715
2025-07-17,HPQ,HP Inc.,Technology,24.75,0.77361782650318,6.758,25.06142861502511,24.85527661641439,-1.3670516450431491
2025-07-18,HPQ,HP Inc.,Technology,25.059999465942383,1.2525230947166999,7.1738,24.98142841884068,24.860766665140787,-0.13165118789731922
2025-07-21,HPQ,HP Inc.,Technology,24.82999992370605,-0.9177954794009701,5.0688,24.852857044764928,24.87440916697184,-1.048238378647215
2025-07-22,HPQ,HP Inc.,Technology,25.40999984741211,2.33588371118884,7.8413,24.85142844063895,24.891565895080568,1.263159703000416
2025-07-23,HPQ,HP Inc.,Technology,25.8799991607666,1.8496627948715298,7.22,25.0014283316476,24.9263666788737,3.1361866929381366
2025-07-24,HPQ,HP Inc.,Technology,25.690000534057617,-0.73415236812302,6.0553,25.16857119968959,24.940333366394043,2.3790099359401573
2025-07-25,HPQ,HP Inc.,Technology,25.68000030517578,-0.03892654213291,6.3273,25.32857131958008,24.96900005340576,2.3391573275021837
2025-07-28,HPQ,HP Inc.,Technology,25.850000381469727,0.6619940586981999,5.8964,25.48571423121861,25.006000073750812,3.01663646873207
2025-07-29,HPQ,HP Inc.,Technology,25.670000076293945,-0.69632612193233,6.5512,25.57285717555455,25.067000071207683,2.29930471906421
2025-07-30,HPQ,HP Inc.,Technology,25.100000381469727,-2.22048964990307,7.1814,25.611428669520787,25.086333401997884,0.027759245854586112
2025-07-31,HPQ,HP Inc.,Technology,24.799999237060547,-1.19522366474009,12.646,25.52428572518485,25.10333334604899,-1.1677962039611245
2025-08-01,HPQ,HP Inc.,Technology,24.450000762939453,-1.41128421325942,7.9294,25.32000023978097,25.11233336130778,-2.5625994937510055
2025-08-04,HPQ,HP Inc.,Technology,24.96999931335449,2.12678337091603,6.2013,25.21714292253767,25.14099998474121,-0.4903170627312603
2025-08-05,HPQ,HP Inc.,Technology,25.049999237060547,0.32038416462136,6.2812,25.127142769949774,25.17899996439616,-0.17150379633529278
2025-08-06,HPQ,HP Inc.,Technology,25.01000022888184,-0.15967668421934,8.1332,25.007142748151505,25.194666608174643,-0.33090662897933276
2025-08-07,HPQ,HP Inc.,Technology,25.350000381469727,1.35945681517928,8.4194,24.96142850603376,25.22199993133545,1.0240516534804067
2025-08-08,HPQ,HP Inc.,Technology,26.11000061035156,2.99802847118446,7.0751,25.10571425301688,25.268666648864745,4.052781484795842
2025-08-11,HPQ,HP Inc.,Technology,25.51000022888184,-2.29797153368066,7.5402,25.207142966134207,25.293333307902017,1.6616781862723196
2025-08-12,HPQ,HP Inc.,Technology,26.600000381469727,4.27283474248587,8.8438,25.514285768781388,25.364666684468588,6.005513691609532
2025-08-13,HPQ,HP Inc.,Technology,27.13999938964844,2.0300714302052802,9.4075,25.82428577968053,25.4193333307902,8.157501339505258
2025-08-14,HPQ,HP Inc.,Technology,26.93000030517578,-0.77376230359368,6.5445,26.092857360839844,25.45533332824707,7.320619365631309
2025-08-15,HPQ,HP Inc.,Technology,26.739999771118164,-0.70553483811547,6.9742,26.34000015258789,25.47999998728434,6.563435007525498
2025-08-18,HPQ,HP Inc.,Technology,26.82999992370605,0.33657499386031997,5.7698,26.551428658621653,25.529666646321616,6.9221008823594055
2025-08-19,HPQ,HP Inc.,Technology,27.0,0.63361936927825,7.1443,26.678571428571427,25.56966667175293,7.599580023589292
2025-08-20,HPQ,HP Inc.,Technology,26.46999931335449,-1.96296550609447,6.4589,26.815714154924667,25.59799995422363,5.487437383023708
2025-08-21,HPQ,HP Inc.,Technology,26.57999992370605,0.41556710693251,7.3262,26.812856946672717,25.626333300272623,5.925808474733585
2025-08-22,HPQ,HP Inc.,Technology,27.739999771118164,4.3641830351456505,6.5742,26.898571286882675,25.70366662343343,10.548604638028802
2025-08-25,HPQ,HP Inc.,Technology,27.5,-0.86517582227251,8.2497,26.979999814714706,25.79266662597656,9.592164838840954
2025-08-26,HPQ,HP Inc.,Technology,27.01000022888184,-1.78181734952059,11.9279,27.018571308680944,25.875666618347168,7.639432632027288
2025-08-27,HPQ,HP Inc.,Technology,27.11000061035156,0.37023465613597,11.7052,27.05857140677316,25.96066665649414,8.037951115299148
2025-08-28,HPQ,HP Inc.,Technology,28.350000381469727,4.57395700184781,20.1399,27.251428604125977,26.0806666692098,12.97956054499032
2025-08-29,HPQ,HP Inc.,Technology,28.540000915527344,0.67019587831047,12.7457,27.547143118722097,26.196666717529297,13.736744903096154
2025-06-03,IBM,International Business Machines,Technology,263.41900634765625,0.49261875187804,2.4947,259.5238996233259,,0.0
2025-06-04,IBM,International Business Machines,Technology,263.7368469238281,0.12065969748302,2.5886,260.50157383510043,251.5706471761068,0.12065969748302763
2025-06-05,IBM,International Business Machines,Technology,265.0678405761719,0.5046673105666399,2.6584,261.01666259765625,252.3322560628255,0.6259359380998974
2025-06-06,IBM,International Business Machines,Technology,267.0643310546875,0.7531998126124501,2.4952,262.2412414550781,253.69159800211588,1.383850299025191
2025-06-09,IBM,International Business Machines,Technology,270.2527770996094,1.19388689321786,4.3315,264.14124843052457,255.05591837565103,2.594258799584881
2025-06-10,IBM,International Business Machines,Technology,274.38482666015625,1.52895729875288,5.1635,266.5790492466518,256.4346338907878,4.162881207602576
2025-06-11,IBM,International Business Machines,Technology,279.62939453125,1.91139136042295,4.656,269.0792890276228,257.8819320678711,6.153841519772318
2025-06-12,IBM,International Business Machines,Technology,279.1426696777344,-0.17406068998273,3.418,271.32552664620533,259.2330810546875,5.969069410779837
2025-06-13,IBM,International Business Machines,Technology,275.3582763671875,-1.35572011076482,3.2438,272.9857308523996,260.5291275024414,4.5324254255875385
2025-06-16,IBM,International Business Machines,Technology,279.9372863769531,1.66292804784249,3.6853,275.1099373953683,261.78408203125,6.270724447079679
2025-06-17,IBM,International Business Machines,Technology,281.14910888671875,0.432890711148,3.0696,277.1220485142299,262.96003774007164,6.730760541880798
2025-06-18,IBM,International Business Machines,Technology,281.3080444335937,0.05653069558155,3.5341,278.7013724190848,264.14326527913414,6.791096183214584
